9	44	{ERROR}
9	45	{ERROR}
9	46	{ERROR}
9	47	{ERROR}
9	48	{ERROR}
9	49	{ERROR}
9	50	{ERROR}
9	51	{ERROR}
9	52	{ERROR}
10	0	{ERROR}
10	1	{ERROR}
10	2	{ERROR}
10	3	{ERROR}
10	4	{ERROR}
10	5	{ERROR}
10	6	{ERROR}
10	7	{ERROR}
10	8	{ERROR}
10	9	{ERROR}
10	10	{ERROR}
10	11	{ERROR}
10	12	{ERROR}
10	13	{ERROR}
10	14	{ERROR}
10	15	{ERROR}
10	16	{ERROR}
10	17	{ERROR}
10	18	{ERROR}
10	19	{ERROR}
10	20	{ERROR}
10	21	{ERROR}
10	22	{ERROR}
10	23	{ERROR}
10	24	{ERROR}
10	25	{ERROR}
10	26	{ERROR}
10	27	{ERROR}
10	28	{ERROR}
10	29	{ERROR}
10	30	{ERROR}
10	31	{ERROR}
10	32	{ERROR}
10	33	{ERROR}
10	34	{ERROR}
10	35	{ERROR}
10	36	{ERROR}
10	37	{ERROR}
10	38	{ERROR}
10	39	{ERROR}
10	40	{ERROR}
10	41	{ERROR}
10	42	{ERROR}
10	43	{ERROR}
10	44	{ERROR}
10	45	{ERROR}
10	46	{ERROR}
10	47	{ERROR}
10	48	{ERROR}
10	49	{ERROR}
10	50	{ERROR}
10	51	{ERROR}
11	0	 !{wend(60)}
11	1	{ZOAH%} :\nTE VOILÀ, L'ADOLESCENT FANTÔME !{wait(60)} TU TE SENS CAPABLE DE TE MESURER À MOI ?{wend(60)}
11	2	{ZOAH%} :\nYAAAAAAH !{wend(30)}
11	3	{ERROR}
11	4	{ERROR}
11	5	{ERROR}
11	6	{ERROR}
11	7	{ERROR}
11	8	{ERROR}
11	9	{ERROR}
11	10	{ERROR}
11	11	{ERROR}
11	12	{ERROR}
11	13	{ERROR}
11	14	{ERROR}
11	15	{ERROR}
11	16	{ERROR}
11	17	{ERROR}
11	18	{ERROR}
11	19	{ERROR}
11	20	{ERROR}
11	21	{ERROR}
11	22	{ERROR}
11	23	{ERROR}
11	24	{ERROR}
11	25	{ERROR}
11	26	{ERROR}
11	27	{ERROR}
11	28	{ERROR}
11	29	{ERROR}
11	30	{ERROR}
11	31	{ERROR}
11	32	{ERROR}
11	33	{ERROR}
11	34	{ERROR}
11	35	{ERROR}
11	36	{ERROR}
11	37	{ERROR}
11	38	{ERROR}
11	39	{ERROR}
11	40	{ERROR}
11	41	{ERROR}
11	42	{ERROR}
11	43	{ERROR}
11	44	{ERROR}
11	45	{ERROR}
11	46	{ERROR}
11	47	{ERROR}
11	48	{ERROR}
11	49	{ERROR}
11	50	{ERROR}
11	51	{ERROR}
11	52	{ERROR}
11	53	{ERROR}
11	54	{ERROR}
12	0	{ERROR}
12	1	{ERROR}
12	2	{ERROR}
12	3	{ERROR}
12	4	{ERROR}
12	5	{ERROR}
12	6	{ERROR}
12	7	{ERROR}
12	8	{ERROR}
12	9	{ERROR}
12	10	{ERROR}
12	11	{ERROR}
12	12	{ERROR}
12	13	{ERROR}
12	14	{ERROR}
12	15	{ERROR}
12	16	{ERROR}
12	17	{ERROR}
12	18	{ERROR}
12	19	{ERROR}
12	20	{ERROR}
12	21	{ERROR}
12	22	{ERROR}
12	23	{ERROR}
12	24	{ERROR}
12	25	{ERROR}
12	26	{ERROR}
12	27	{ERROR}
12	28	{ERROR}
12	29	{ERROR}
12	30	{ERROR}
12	31	{ERROR}
12	32	{ERROR}
12	33	{ERROR}
12	34	{ERROR}
12	35	{ERROR}
12	36	{ERROR}
12	37	{ERROR}
12	38	{ERROR}
12	39	{ERROR}
12	40	{ERROR}
12	41	{ERROR}
12	42	{ERROR}
12	43	{ERROR}
12	44	{ERROR}
12	45	{ERROR}
12	46	{ERROR}
12	47	{ERROR}
12	48	{ERROR}
12	49	{ERROR}
12	50	{ERROR}
12	51	{ERROR}
13	0	{HARLEY%} :\n{SERGE%}, amico mio ! Ton monde humain sta per scomparire... est sur le point de disparaître !{wend(120)}
13	1	{HARLEY%} :\nEt quand cela arrivera, tu deviendras l'ennemi de tous.{wend(120)}
13	2	{HARLEY%} :\nCe n'est pas una semplice profezia... une simple prophétie !{wait(40)} C'est l'histoire !{wend(120)}
13	3	{ERROR}
13	4	{ERROR}
13	5	{ERROR}
13	6	{ERROR}
13	7	{ERROR}
13	8	{ERROR}
13	9	{ERROR}
13	10	{ERROR}
13	11	{ERROR}
13	12	{ERROR}
13	13	{ERROR}
13	14	{ERROR}
13	15	{ERROR}
13	16	{ERROR}
13	17	{ERROR}
13	18	{ERROR}
13	19	{ERROR}
13	20	{ERROR}
13	21	{ERROR}
13	22	{ERROR}
13	23	{ERROR}
13	24	{ERROR}
13	25	{ERROR}
13	26	{ERROR}
13	27	{ERROR}
13	28	{ERROR}
13	29	{ERROR}
13	30	{ERROR}
13	31	{ERROR}
13	32	{ERROR}
13	33	{ERROR}
13	34	{ERROR}
13	35	{ERROR}
13	36	{ERROR}
13	37	{ERROR}
13	38	{ERROR}
13	39	{ERROR}
13	40	{ERROR}
13	41	{ERROR}
13	42	{ERROR}
13	43	{ERROR}
13	44	{ERROR}
13	45	{ERROR}
13	46	{ERROR}
13	47	{ERROR}
13	48	{ERROR}
13	49	{ERROR}
13	50	{ERROR}
13	51	{ERROR}
13	52	{ERROR}
13	53	{ERROR}
13	54	{ERROR}
14	0	{ERROR}
14	1	{ERROR}
14	2	{ERROR}
14	3	{ERROR}
14	4	{ERROR}
14	5	{ERROR}
14	6	{ERROR}
14	7	{ERROR}
14	8	{ERROR}
14	9	{ERROR}
14	10	{ERROR}
14	11	{ERROR}
14	12	{ERROR}
14	13	{ERROR}
14	14	{ERROR}
14	15	{ERROR}
14	16	{ERROR}
14	17	{ERROR}
14	18	{ERROR}
14	19	{ERROR}
14	20	{ERROR}
14	21	{ERROR}
14	22	{ERROR}
14	23	{ERROR}
14	24	{ERROR}
14	25	{ERROR}
14	26	{ERROR}
14	27	{ERROR}
14	28	{ERROR}
14	29	{ERROR}
14	30	{ERROR}
14	31	{ERROR}
14	32	{ERROR}
14	33	{ERROR}
14	34	{ERROR}
14	35	{ERROR}
14	36	{ERROR}
14	37	{ERROR}
14	38	{ERROR}
14	39	{ERROR}
14	40	{ERROR}
14	41	{ERROR}
14	42	{ERROR}
14	43	{ERROR}
14	44	{ERROR}
14	45	{ERROR}
14	46	{ERROR}
14	47	{ERROR}
14	48	{ERROR}
14	49	{ERROR}
14	50	{ERROR}
14	51	{ERROR}
15	0	Chef nain :\nVous souillez nos forêts... !{wait(15)} Vermine humaine !{bpage}\nVous méritez le courroux que la nature s'apprête à déchaîner contre vous !{wait(15)} Heigh-ho !{bpage}\nÔ hydre suprême !{wait(15)} Entends ma voix !{bpage}\nRegarde ces vils humains...{bpage}\nMontre-leur à quel point la forêt...{wait(5)} non, toute la planète...{wait(5)} souffre à cause de leur existence !{bpage}\n{speed(128)}Heigh-ho, grande hydre, débarrasse-nous d'eux !{bwait}{fset(3)}{fwait(1)}{wend(1)}
15	1	Chef nain :\nQuelles souffrances comptez-vous encore infliger à notre mère planète, vous, les humains ?{bpage}\nJamais vous ne pensez à l'avenir...{wait(5)} Vous abattez des arbres sans vous soucier du lendemain !{bpage}\nVous brûlez des forêts pour agrandir toujours plus vos villes !{wait(5)} Et tout ça pour quoi ?{mend}
15	2	Chef nain :\nVous pensez être les seuls habitants de cette planète ?!{bpage}\nAvez-vous même conscience de ce que les autres formes de vie font pour la préserver ? Hein ? Heigh-ho ?!{mend}
15	3	Chef nain :\n{speed(255)}Ne vous faites pas d'illusions !{speed(128)} Vous n'êtes qu'une bande de primates sans fourrure ! Voire pire encore, heigh-ho !{bpage}\nVous n'êtes rien de plus qu'une...{wait(15)} qu'une...{wait(15)} qu'une...{wait(15)} espèce dégénérée de l'évolution !{wait(40)}{speed(128)} Heigh-hooo... uuurgh... !{mend}
15	4	{RAZZLY%} :\nÇa me fée de la peine de l'admettre, mais je comprends ce qu'il veut dire...{bpage}\nC'est vrai, nous les fées sommes également une espèce de la forêt !{wait(20)} Cependant, je ne pense pas que tous les humains aient mauvais fond !{bpage}\nJe suis sûre qu'il y en a beaucoup qui adorent la nature et qui sont gentils avec les espèces qui leur sont in-fée-rieures !{mend}
15	5	{RAZZLY%} :\nJe le pense vraiment !{mend}
15	6	{PARTY0%} a obtenu : {speed(255)}{color(4)}{itemwork(3)}{color(0)} !{mend}
15	7	{speed(255)}* Impossible de fuir ici ! Cette option n'est pas disponible. Le combat contre l'hydre doit se poursuivre !{mend}
15	8	{ERROR}
15	9	{ERROR}
15	10	{ERROR}
15	11	{ERROR}
15	12	{ERROR}
15	13	{ERROR}
15	14	{ERROR}
15	15	{ERROR}
15	16	{ERROR}
15	17	{ERROR}
15	18	{ERROR}
15	19	{ERROR}
15	20	{ERROR}
15	21	{ERROR}
15	22	{ERROR}
15	23	{ERROR}
15	24	{ERROR}
15	25	{ERROR}
15	26	{ERROR}
15	27	{ERROR}
15	28	{ERROR}
15	29	{ERROR}
15	30	{ERROR}
15	31	{ERROR}
15	32	{ERROR}
15	33	{ERROR}
15	34	{ERROR}
15	35	{ERROR}
15	36	{ERROR}
15	37	{ERROR}
15	38	{ERROR}
15	39	{ERROR}
15	40	{ERROR}
15	41	{ERROR}
15	42	{ERROR}
15	43	{ERROR}
15	44	{ERROR}
15	45	{ERROR}
15	46	{ERROR}
15	47	{ERROR}
15	48	{ERROR}
15	49	{ERROR}
15	50	{ERROR}
15	51	{ERROR}
15	52	{ERROR}
15	53	{ERROR}
15	54	{ERROR}
15	55	{ERROR}
15	56	{ERROR}
15	57	{ERROR}
15	58	{ERROR}
15	59	{ERROR}
16	0	Il y a très très longtemps, l'archipel d'El Nido était gouverné par six dragons imposants...{wend(210)}
16	1	La bataille finale entre ces Dragons dormants, les humains et le Sort est désormais sur le point de commencer...{wait(90)}\nÀ l'heure des décisions, dans quel camp te rangeras-tu, {SERGE%} ?{wend(210)}
16	2	{ERROR}
16	3	{ERROR}
16	4	{ERROR}
16	5	{ERROR}
16	6	{ERROR}
16	7	{ERROR}
16	8	{ERROR}
16	9	{ERROR}
16	10	{ERROR}
16	11	{ERROR}
16	12	{ERROR}
16	13	{ERROR}
16	14	{ERROR}
16	15	{ERROR}
16	16	{ERROR}
16	17	{ERROR}
16	18	{ERROR}
16	19	{ERROR}
16	20	{ERROR}
16	21	{ERROR}
16	22	{ERROR}
16	23	{ERROR}
16	24	{ERROR}
16	25	{ERROR}
16	26	{ERROR}
16	27	{ERROR}
16	28	{ERROR}
16	29	{ERROR}
16	30	{ERROR}
16	31	{ERROR}
16	32	{ERROR}
16	33	{ERROR}
16	34	{ERROR}
16	35	{ERROR}
16	36	{ERROR}
16	37	{ERROR}
16	38	{ERROR}
16	39	{ERROR}
16	40	{ERROR}
16	41	{ERROR}
16	42	{ERROR}
16	43	{ERROR}
16	44	{ERROR}
16	45	{ERROR}
16	46	{ERROR}
16	47	{ERROR}
16	48	{ERROR}
16	49	{ERROR}
16	50	{ERROR}
16	51	{ERROR}
16	52	{ERROR}
16	53	{ERROR}
17	0	C'est {KORCHA%} ! Il est de Galdove. Je me demande pourquoi il traîne toujours ici, à Tormina.{bpage}\nJe vous conseille de ne pas vous acoquiner avec lui... Il ne vous attirera que des ennuis !{mend}
17	1	{ERROR}
17	2	{ERROR}
17	3	{ERROR}
17	4	{ERROR}
17	5	{ERROR}
17	6	{ERROR}
17	7	{ERROR}
17	8	{ERROR}
17	9	{ERROR}
17	10	{ERROR}
17	11	{ERROR}
17	12	{ERROR}
17	13	{ERROR}
17	14	{ERROR}
17	15	{ERROR}
17	16	{ERROR}
17	17	{ERROR}
17	18	{ERROR}
17	19	{ERROR}
17	20	{ERROR}
17	21	{ERROR}
17	22	{ERROR}
17	23	{ERROR}
17	24	{ERROR}
17	25	{ERROR}
17	26	{ERROR}
17	27	{ERROR}
17	28	{ERROR}
17	29	{ERROR}
17	30	{ERROR}
17	31	{ERROR}
17	32	{ERROR}
17	33	{ERROR}
17	34	{ERROR}
17	35	{ERROR}
17	36	{ERROR}
17	37	{ERROR}
17	38	{ERROR}
17	39	{ERROR}
17	40	{ERROR}
17	41	{ERROR}
17	42	{ERROR}
17	43	{ERROR}
17	44	{ERROR}
17	45	{ERROR}
17	46	{ERROR}
17	47	{ERROR}
17	48	{ERROR}
17	49	{ERROR}
17	50	{ERROR}
17	51	{ERROR}
17	52	{ERROR}
18	0	Un dessin d'enfant\n  est accroché là...{mend}
18	1	"robo a rendu le désert tout vert"{mend}
18	2	"kid, tatie lucca... enfin, 'sœurette', hé hé"{mend}
18	3	"ayla forte, grrr !"{mend}
18	4	"crono a trop la classe"{mend}
18	5	"appelle-moi 'sœurette' !"{mend}
18	6	"princesse marle à la rescousse !"{mend}
18	7	Un dessin d'enfant\n  est accroché là...{wend(90)}
18	8	"appelle-moi 'sœurette' !"{mend}
18	9	Riki est passé par là !{mend}
20	0	Il y a quelque chose d'inscrit sur la pierre tombale.{mend}
20	1	{speed(96)}Tu dois être {SERGE%}...{wait(20)} Le fantôme de ce gosse qui est mort y'a dix ans.{mend}
20	2	Il y a quelque chose d'inscrit sur la pierre tombale.{wend(120)}
20	3	{fset(0)}{speed(255)}　　　  Repose en paix　　\nNotre cher petit {SERGE%}\n　　 Parti à sept ans 　　{fwait(5)}{wend(1)}
20	4	{fset(0)}{speed(255)}　　　  Repose en paix　　\nNotre cher petit {SERGE%}\n　　 Parti à sept ans 　　{fwait(5)}{wend(1)}
20	5	{speed(255)}　\n　\n　\n　\n　  Personne ne peut plus\nrien lui arracher désormais.\n　Comme personne ne peut\n　　plus rien lui donner.　　{fwait(5)}{wend(1)}
20	6	{speed(255)}　\n　\n　\n　\n　  Personne ne peut plus\nrien lui arracher désormais.\n　Comme personne ne peut\n　　plus rien lui donner.　　{fwait(5)}{wend(1)}
20	7	{speed(255)}　\n　\n　\n　\n　\n　\n　\n　\n　\nCe qui est venu de la mer,\nest retourné à la mer.{wait(60)}{bwait}{fset(5)}{wend(1)}
20	8	{speed(255)}　\n　\n　\n　\n　\n　\n　\n　\n　\nCe qui est venu de la mer,\nest retourné à la mer.{wait(60)}{bwait}{fset(5)}{wend(1)}
20	9	{KID%} :\nAppelle-moi {KID%}.{wait(15)}\nContente de faire ta connaissance.{mend}
20	10	{KID%} :\nJ'pouvais pas rester là sans rien faire pendant qu'ces types se liguaient contre toi.{bpage}\nIls m'ont carrément énervée. Je leur aurais bien encore collé une raclée !{mend}
20	11	{KID%} :\nMais pourquoi ils t'cherchaient ?{mend}
20	12	{KID%} :\nComment ça, tu les avais jamais vus ? Bizarre.{bpage}\nBah, laisse tomber.{mend}
20	13	{KID%} :\nHé, {SERGE%}... Ça t'dirait de faire équipe quelque temps, toi et moi ?{bpage}\nCe crétin, {KARSH%}, est pas près d'te laisser tranquille si tu veux mon avis !{mend}
20	14	{KID%} :\nEt pour rien t'cacher, j'suis nouvelle dans l'coin...{bpage}\nVisiter ces îles toute seule, c'est d'un ennui. Hé hé hé...{mend}
20	15	{KID%} :\nAlors qu'est-ce que t'en dis, {SERGE%} ?{bpage}\nC'est peut-être le sort qui nous a fait nous rencontrer comme ça !{mend}
20	16	　　　L'accompagner\n　　　Refuser...{mend}
20	17	{KID%} :\nGénial ! Alors c'est décidé ! On est compagnons de voyage, maintenant !{mend}
20	18	{KID%} :\nBon, il va bientôt faire sombre.{bpage}\nOn devrait aller à Arni s'abriter pour la nuit !{mend}
20	19	{KID%} :\nOh, au fait {SERGE%}.{bpage}\nVa pas t'faire des idées juste parce que j'suis jolie, hein ?{mend}
20	20	{KID%} :\nAttends...{mend}
20	21	{KID%} :\nT'es en train d'me dire que tu vas refuser la compagnie d'une {speed(64)}jolie fille{wait(5)} seule{wait(5)} et sans défense ?{wait(5)}{mend}
20	22	　　　D'accord, on y va.\n　　　... ...{mend}
20	23	{KID%} :\nT'es sûr de toi mon pote ?{wait(5)} Tu pourrais l'regretter toute ta vie, tu l'sais ça ?!{mend}
20	24	　　　D'accord, allons-y !\n　　　Non merci.{mend}
20	25	{KID%} :\nSérieux... Bon, comme tu voudras, mon pote !{mend}
20	26	{KID%} :\nGénial ! Alors c'est décidé ! On est compagnons de voyage, maintenant !{mend}
20	27	{KID%} :\nBon, il va bientôt faire sombre.{bpage}\nOn devrait aller à Arni s'abriter pour la nuit !{mend}
20	28	{KID%} :\nMais va pas t'faire des idées juste parce que j'suis jolie, hein ?{mend}
20	29	{KID%} :\nGénial ! Alors c'est décidé ! On est compagnons de voyage, maintenant !{mend}
20	30	{KID%} :\nBon, il va bientôt faire sombre.{bpage}\nOn devrait aller à Arni s'abriter pour la nuit !{mend}
20	31	{KID%} :\nMais va pas t'faire des idées juste parce que j'suis jolie, hein ?{mend}
20	32	{ERROR}
20	33	{ERROR}
20	34	{ERROR}
20	35	{ERROR}
20	36	{ERROR}
20	37	{ERROR}
20	38	{ERROR}
20	39	{ERROR}
20	40	{ERROR}
20	41	{ERROR}
20	42	{ERROR}
20	43	{ERROR}
20	44	{ERROR}
20	45	{ERROR}
20	46	{ERROR}
20	47	{ERROR}
20	48	{ERROR}
20	49	{ERROR}
20	50	{ERROR}
20	51	{ERROR}
20	52	{ERROR}
20	53	{ERROR}
20	54	{ERROR}
20	55	{ERROR}
20	56	{ERROR}
20	57	{ERROR}
20	58	{ERROR}
20	59	{ERROR}
20	60	{ERROR}
20	61	{ERROR}
20	62	{ERROR}
20	63	{ERROR}
20	64	{ERROR}
20	65	{ERROR}
20	66	{ERROR}
20	67	{ERROR}
20	68	{ERROR}
20	69	{ERROR}
20	70	{ERROR}
20	71	{ERROR}
20	72	{ERROR}
20	73	{ERROR}
20	74	{ERROR}
20	75	{ERROR}
20	76	{ERROR}
20	77	{ERROR}
20	78	{ERROR}
20	79	{ERROR}
20	80	{ERROR}
20	81	{ERROR}
20	82	{ERROR}
20	83	{ERROR}
21	0	{ERROR}
21	1	{ERROR}
21	2	{ERROR}
21	3	{ERROR}
21	4	{ERROR}
21	5	{ERROR}
21	6	{ERROR}
21	7	{ERROR}
21	8	{ERROR}
21	9	{ERROR}
21	10	{ERROR}
21	11	{ERROR}
21	12	{ERROR}
21	13	{ERROR}
21	14	{ERROR}
21	15	{ERROR}
21	16	{ERROR}
21	17	{ERROR}
21	18	{ERROR}
21	19	{ERROR}
21	20	{ERROR}
21	21	{ERROR}
21	22	{ERROR}
21	23	{ERROR}
21	24	{ERROR}
21	25	{ERROR}
21	26	{ERROR}
21	27	{ERROR}
21	28	{ERROR}
21	29	{ERROR}
21	30	{ERROR}
21	31	{ERROR}
21	32	{ERROR}
21	33	{ERROR}
21	34	{ERROR}
21	35	{ERROR}
21	36	{ERROR}
21	37	{ERROR}
21	38	{ERROR}
21	39	{ERROR}
21	40	{ERROR}
21	41	{ERROR}
21	42	{ERROR}
21	43	{ERROR}
21	44	{ERROR}
21	45	{ERROR}
21	46	{ERROR}
21	47	{ERROR}
21	48	{ERROR}
21	49	{ERROR}
21	50	{ERROR}
21	51	{ERROR}
22	0	{LEENA%} :\nQu'est-ce qui se passe, {SERGE%} ? Tu as l'air inquiet.{bpage}\nOn y est. Trop tard pour faire machine arrière maintenant !{mend}
22	1	{PARTY2%} demande à {SERGE%} ce qui l'inquiète avant de lui rappeler qu'il est désormais trop tard pour faire machine arrière.{mend}
22	2	{KID%} :\nHé ! Allez {SERGE%}, allez {PARTY2%} !{mend}
22	3	{KID%} :\nTu vas voir, Lynx ! Aujourd'hui, tu vas payer pour tes crimes.{bpage}\nFais tes prières !{wait(20)} Même si ça te sauvera pas !{mend}
22	4	{KID%} :\nHé hé hé...{wait(60)} HA HA HA HA HA !{mend}
22	5	{LEENA%} :\n{SERGE%} !{mend}
22	6	{PARTY2%} hèle {SERGE%} !{mend}
22	7	{ERROR}
22	8	{ERROR}
22	9	{ERROR}
22	10	{ERROR}
22	11	{ERROR}
22	12	{ERROR}
22	13	{ERROR}
22	14	{ERROR}
22	15	{ERROR}
22	16	{ERROR}
22	17	{ERROR}
22	18	{ERROR}
22	19	{ERROR}
22	20	{ERROR}
22	21	{ERROR}
22	22	{ERROR}
22	23	{ERROR}
22	24	{ERROR}
22	25	{ERROR}
22	26	{ERROR}
22	27	{ERROR}
22	28	{ERROR}
22	29	{ERROR}
22	30	{ERROR}
22	31	{ERROR}
22	32	{ERROR}
22	33	{ERROR}
22	34	{ERROR}
22	35	{ERROR}
22	36	{ERROR}
22	37	{ERROR}
22	38	{ERROR}
22	39	{ERROR}
22	40	{ERROR}
22	41	{ERROR}
22	42	{ERROR}
22	43	{ERROR}
22	44	{ERROR}
22	45	{ERROR}
22	46	{ERROR}
22	47	{ERROR}
22	48	{ERROR}
22	49	{ERROR}
22	50	{ERROR}
22	51	{ERROR}
22	52	{ERROR}
22	53	{ERROR}
22	54	{ERROR}
22	55	{ERROR}
22	56	{ERROR}
22	57	{ERROR}
22	58	{ERROR}
23	0	{ERROR}
23	1	{ERROR}
23	2	{ERROR}
23	3	{ERROR}
23	4	{ERROR}
23	5	{ERROR}
23	6	{ERROR}
23	7	{ERROR}
23	8	{ERROR}
23	9	{ERROR}
23	10	{ERROR}
23	11	{ERROR}
23	12	{ERROR}
23	13	{ERROR}
23	14	{ERROR}
23	15	{ERROR}
23	16	{ERROR}
23	17	{ERROR}
23	18	{ERROR}
23	19	{ERROR}
23	20	{ERROR}
23	21	{ERROR}
23	22	{ERROR}
23	23	{ERROR}
23	24	{ERROR}
23	25	{ERROR}
23	26	{ERROR}
23	27	{ERROR}
23	28	{ERROR}
23	29	{ERROR}
23	30	{ERROR}
23	31	{ERROR}
23	32	{ERROR}
23	33	{ERROR}
23	34	{ERROR}
23	35	{ERROR}
23	36	{ERROR}
23	37	{ERROR}
23	38	{ERROR}
23	39	{ERROR}
23	40	{ERROR}
23	41	{ERROR}
23	42	{ERROR}
23	43	{ERROR}
23	44	{ERROR}
23	45	{ERROR}
23	46	{ERROR}
23	47	{ERROR}
23	48	{ERROR}
23	49	{ERROR}
23	50	{ERROR}
23	51	{ERROR}
24	0	{ERROR}
24	1	{ERROR}
24	2	{ERROR}
24	3	{ERROR}
24	4	{ERROR}
24	5	{ERROR}
24	6	{ERROR}
24	7	{ERROR}
24	8	{ERROR}
24	9	{ERROR}
24	10	{ERROR}
24	11	{ERROR}
24	12	{ERROR}
24	13	{ERROR}
24	14	{ERROR}
24	15	{ERROR}
24	16	{ERROR}
24	17	{ERROR}
24	18	{ERROR}
24	19	{ERROR}
24	20	{ERROR}
24	21	{ERROR}
24	22	{ERROR}
24	23	{ERROR}
24	24	{ERROR}
24	25	{ERROR}
24	26	{ERROR}
24	27	{ERROR}
24	28	{ERROR}
24	29	{ERROR}
24	30	{ERROR}
24	31	{ERROR}
24	32	{ERROR}
24	33	{ERROR}
